product,lr_mae,lr_acc_pct,xgboost_mae,xgboost_acc_pct,lstm_mae,lstm_acc_pct
Biscuits,6.980493800943729,61.524837317632986,8.522469520568848,53.02575854804572,,
Bread,7.798949063978965,44.00754518168949,6.2459845542907715,55.15703396919447,,
Cooking Oil,7.466577351218359,66.17084695240874,7.483443737030029,66.0944296704141,,
Detergent,7.172536578427757,57.63058561266303,7.762091636657715,54.147981893161166,,
Juice,9.097154801541118,61.638503848923,10.828011512756348,54.339710488376845,,
Milk,7.682822083910834,59.86585478554042,6.805331230163574,64.4497622304888,,
Rice,5.4894681600382915,69.97947099979059,7.571060657501221,58.5957620292902,,
Soap,7.015358801728259,65.89756138048763,7.71090030670166,62.516456842422485,,
Sugar,7.754780211345666,57.75606110550999,8.103447914123535,55.85670396975506,,
Toothpaste,7.737751880459588,61.85615270195978,8.174962997436523,59.700886632355164,,
